id_defeito,id_produto,tipo_defeito,local_defeito,gravidade,metodo_inspecao,custo_reparo,data_defeito_br,ano_mes
1,15,Estrutural,Componente,Menor,Inspeção Visual,245.47,06/06/2024,2024-06
2,6,Funcional,Componente,Menor,Inspeção Visual,26.87,26/04/2024,2024-04
3,84,Estrutural,Interno,Menor,Teste Automatizado,835.81,15/02/2024,2024-02
4,10,Funcional,Interno,Crítico,Teste Automatizado,444.47,28/03/2024,2024-03
5,14,Estético,Componente,Menor,Teste Manual,823.64,26/04/2024,2024-04
6,17,Funcional,Interno,Moderado,Inspeção Visual,788.11,11/05/2024,2024-05
7,85,Estético,Interno,Crítico,Teste Manual,33.68,23/05/2024,2024-05
8,90,Estrutural,Interno,Moderado,Teste Manual,65.56,15/01/2024,2024-01
9,30,Estrutural,Componente,Crítico,Teste Manual,848.61,26/01/2024,2024-01
10,20,Estrutural,Componente,Crítico,Inspeção Visual,478.48,05/06/2024,2024-06
11,45,Estrutural,Superfície,Moderado,Teste Automatizado,217.96,28/04/2024,2024-04
12,86,Estrutural,Componente,Menor,Teste Manual,485.02,25/02/2024,2024-02
13,87,Estético,Componente,Menor,Inspeção Visual,714.63,20/06/2024,2024-06
14,72,Estético,Superfície,Crítico,Teste Manual,603.94,08/05/2024,2024-05
15,74,Estético,Componente,Crítico,Teste Manual,189.55,03/05/2024,2024-05
16,10,Funcional,Componente,Menor,Teste Automatizado,458.79,20/01/2024,2024-01
17,53,Estrutural,Interno,Menor,Inspeção Visual,509.35,14/05/2024,2024-05
18,63,Estético,Componente,Crítico,Inspeção Visual,538.99,21/05/2024,2024-05
19,28,Funcional,Interno,Crítico,Teste Manual,34.93,15/02/2024,2024-02
20,81,Estrutural,Interno,Moderado,Teste Manual,557.11,25/05/2024,2024-05
21,67,Funcional,Superfície,Menor,Inspeção Visual,831.43,03/05/2024,2024-05
22,6,Estrutural,Superfície,Menor,Inspeção Visual,504.9,06/03/2024,2024-03
23,33,Estrutural,Superfície,Moderado,Teste Automatizado,349.23,06/05/2024,2024-05
24,15,Estrutural,Componente,Crítico,Inspeção Visual,560.39,23/02/2024,2024-02
25,13,Estético,Superfície,Moderado,Teste Manual,629.71,19/02/2024,2024-02
26,39,Estrutural,Componente,Moderado,Inspeção Visual,975.44,15/06/2024,2024-06
27,60,Estético,Componente,Moderado,Teste Manual,737.54,08/05/2024,2024-05
28,42,Estrutural,Componente,Crítico,Teste Manual,592.87,02/01/2024,2024-01
29,3,Estrutural,Componente,Moderado,Teste Automatizado,99.82,13/01/2024,2024-01
30,17,Funcional,Superfície,Crítico,Inspeção Visual,106.34,22/01/2024,2024-01
31,30,Estrutural,Superfície,Crítico,Teste Automatizado,352.58,30/04/2024,2024-04
32,25,Estrutural,Superfície,Moderado,Inspeção Visual,734.12,29/03/2024,2024-03
33,14,Estético,Interno,Menor,Inspeção Visual,953.54,15/05/2024,2024-05
34,58,Estrutural,Superfície,Crítico,Teste Manual,753.89,19/06/2024,2024-06
35,48,Funcional,Componente,Crítico,Teste Automatizado,955.91,04/04/2024,2024-04
36,20,Estrutural,Superfície,Crítico,Teste Automatizado,776.91,04/06/2024,2024-06
37,68,Estético,Interno,Crítico,Teste Manual,607.96,20/01/2024,2024-01
38,51,Funcional,Interno,Moderado,Teste Automatizado,107.7,08/06/2024,2024-06
39,12,Funcional,Interno,Crítico,Teste Manual,27.24,25/06/2024,2024-06
40,92,Estético,Superfície,Crítico,Inspeção Visual,370.83,06/01/2024,2024-01
41,63,Funcional,Componente,Menor,Teste Manual,526.08,11/03/2024,2024-03
42,49,Funcional,Superfície,Crítico,Teste Automatizado,144.38,18/05/2024,2024-05
43,72,Estético,Superfície,Moderado,Inspeção Visual,534.33,23/03/2024,2024-03
44,24,Estrutural,Superfície,Menor,Inspeção Visual,456.8,18/05/2024,2024-05
45,64,Funcional,Superfície,Menor,Teste Automatizado,215.01,27/05/2024,2024-05
46,36,Estrutural,Superfície,Moderado,Teste Manual,824.3,24/04/2024,2024-04
47,79,Estrutural,Componente,Crítico,Teste Manual,769.28,14/02/2024,2024-02
48,36,Estrutural,Componente,Moderado,Teste Manual,160.25,03/01/2024,2024-01
49,65,Funcional,Componente,Menor,Teste Automatizado,386.17,24/02/2024,2024-02
50,9,Funcional,Componente,Moderado,Teste Manual,572.08,06/01/2024,2024-01
51,10,Estrutural,Interno,Menor,Inspeção Visual,433.85,26/06/2024,2024-06
52,7,Estrutural,Superfície,Menor,Teste Manual,338.1,19/05/2024,2024-05
53,81,Funcional,Superfície,Crítico,Teste Automatizado,93.13,03/01/2024,2024-01
54,62,Estético,Componente,Moderado,Inspeção Visual,308.37,14/05/2024,2024-05
55,29,Estrutural,Interno,Crítico,Teste Automatizado,396.58,23/03/2024,2024-03
56,73,Estrutural,Superfície,Menor,Teste Automatizado,957.6,19/01/2024,2024-01
57,86,Estrutural,Interno,Moderado,Teste Automatizado,205.19,06/03/2024,2024-03
58,5,Estético,Componente,Crítico,Teste Manual,300.27,25/05/2024,2024-05
59,79,Estrutural,Interno,Crítico,Teste Automatizado,671.22,10/03/2024,2024-03
60,87,Funcional,Superfície,Menor,Inspeção Visual,395.1,18/02/2024,2024-02
61,60,Estrutural,Componente,Crítico,Inspeção Visual,675.89,11/06/2024,2024-06
62,43,Estético,Componente,Moderado,Inspeção Visual,523.02,08/03/2024,2024-03
63,52,Estrutural,Superfície,Crítico,Teste Manual,337.5,02/01/2024,2024-01
64,2,Estético,Superfície,Menor,Teste Automatizado,830.89,11/01/2024,2024-01
65,22,Funcional,Componente,Crítico,Inspeção Visual,84.97,16/04/2024,2024-04
66,31,Funcional,Interno,Menor,Inspeção Visual,771.96,24/05/2024,2024-05
67,87,Funcional,Interno,Menor,Teste Automatizado,46.43,15/03/2024,2024-03
68,11,Estético,Interno,Menor,Teste Automatizado,31.91,16/04/2024,2024-04
69,33,Estético,Componente,Moderado,Teste Automatizado,845.8,19/05/2024,2024-05
70,17,Funcional,Componente,Menor,Teste Manual,729.55,19/02/2024,2024-02
71,71,Estético,Superfície,Moderado,Teste Automatizado,187.03,05/03/2024,2024-03
72,35,Estrutural,Componente,Moderado,Teste Automatizado,470.35,29/06/2024,2024-06
73,15,Funcional,Interno,Menor,Inspeção Visual,662.35,20/05/2024,2024-05
74,43,Funcional,Componente,Crítico,Inspeção Visual,509.97,04/04/2024,2024-04
75,2,Funcional,Componente,Crítico,Teste Manual,352.33,03/01/2024,2024-01
76,36,Funcional,Superfície,Menor,Teste Manual,228.22,27/03/2024,2024-03
77,64,Funcional,Componente,Crítico,Teste Manual,632.45,06/02/2024,2024-02
78,28,Funcional,Componente,Crítico,Teste Automatizado,975.87,20/06/2024,2024-06
79,69,Estrutural,Interno,Moderado,Inspeção Visual,967.14,23/03/2024,2024-03
80,75,Estrutural,Superfície,Moderado,Teste Automatizado,992.69,11/01/2024,2024-01
81,69,Funcional,Superfície,Menor,Teste Manual,827.74,14/03/2024,2024-03
82,74,Estrutural,Componente,Crítico,Teste Automatizado,270.97,02/04/2024,2024-04
83,69,Estrutural,Superfície,Crítico,Inspeção Visual,712.98,11/04/2024,2024-04
84,11,Estrutural,Componente,Crítico,Teste Manual,556.05,24/06/2024,2024-06
85,92,Estrutural,Componente,Menor,Teste Manual,200.11,27/04/2024,2024-04
86,70,Estrutural,Componente,Moderado,Teste Automatizado,660.05,14/01/2024,2024-01
87,22,Estrutural,Componente,Moderado,Teste Manual,220.96,21/01/2024,2024-01
88,9,Funcional,Componente,Crítico,Inspeção Visual,776.54,09/02/2024,2024-02
89,6,Funcional,Superfície,Moderado,Inspeção Visual,920.26,01/05/2024,2024-05
90,58,Estrutural,Interno,Moderado,Inspeção Visual,492.22,17/02/2024,2024-02
91,98,Estético,Superfície,Crítico,Teste Manual,513.45,07/03/2024,2024-03
92,93,Funcional,Componente,Moderado,Teste Automatizado,286.28,30/06/2024,2024-06
93,10,Funcional,Superfície,Menor,Teste Automatizado,698.89,01/04/2024,2024-04
94,72,Estético,Interno,Crítico,Inspeção Visual,555.25,02/02/2024,2024-02
95,36,Estético,Componente,Moderado,Teste Manual,465.92,16/05/2024,2024-05
96,11,Estrutural,Componente,Crítico,Teste Manual,732.13,08/03/2024,2024-03
97,56,Estrutural,Componente,Moderado,Teste Automatizado,582.46,15/03/2024,2024-03
98,67,Estético,Componente,Moderado,Inspeção Visual,647.7,10/03/2024,2024-03
99,67,Estrutural,Componente,Crítico,Inspeção Visual,536.57,08/04/2024,2024-04
100,8,Funcional,Superfície,Menor,Inspeção Visual,673.85,24/04/2024,2024-04
101,27,Estrutural,Interno,Menor,Teste Manual,871.1,25/01/2024,2024-01
102,79,Estrutural,Interno,Crítico,Inspeção Visual,973.66,25/06/2024,2024-06
103,87,Funcional,Interno,Crítico,Inspeção Visual,787.42,31/05/2024,2024-05
104,1,Estrutural,Superfície,Menor,Teste Manual,338.48,25/06/2024,2024-06
105,49,Estrutural,Componente,Crítico,Inspeção Visual,922.07,30/04/2024,2024-04
106,9,Funcional,Superfície,Moderado,Teste Manual,137.41,14/05/2024,2024-05
107,63,Estrutural,Superfície,Crítico,Teste Automatizado,17.89,28/06/2024,2024-06
108,97,Estético,Superfície,Moderado,Teste Manual,210.3,26/01/2024,2024-01
109,1,Estético,Componente,Crítico,Teste Automatizado,978.5,22/02/2024,2024-02
110,44,Funcional,Superfície,Menor,Inspeção Visual,381.15,05/03/2024,2024-03
111,27,Estrutural,Componente,Moderado,Teste Manual,302.42,06/05/2024,2024-05
112,9,Estético,Componente,Menor,Teste Automatizado,813.46,12/01/2024,2024-01
113,67,Estético,Superfície,Menor,Teste Automatizado,998.27,08/04/2024,2024-04
114,83,Funcional,Componente,Crítico,Teste Manual,498.47,25/01/2024,2024-01
115,66,Funcional,Interno,Moderado,Inspeção Visual,362.23,30/04/2024,2024-04
116,36,Estético,Interno,Crítico,Inspeção Visual,194.79,09/01/2024,2024-01
117,64,Estético,Superfície,Moderado,Inspeção Visual,677.65,11/01/2024,2024-01
118,66,Estrutural,Superfície,Crítico,Teste Manual,310.8,10/04/2024,2024-04
119,99,Estrutural,Superfície,Menor,Inspeção Visual,717.21,05/03/2024,2024-03
120,80,Funcional,Componente,Crítico,Teste Manual,641.58,08/03/2024,2024-03
121,86,Estrutural,Interno,Menor,Teste Manual,520.84,09/06/2024,2024-06
122,51,Estrutural,Superfície,Crítico,Teste Manual,271.18,16/04/2024,2024-04
123,79,Estético,Interno,Menor,Teste Manual,657.81,04/02/2024,2024-02
124,100,Funcional,Interno,Moderado,Teste Manual,620.66,27/03/2024,2024-03
125,86,Estético,Superfície,Crítico,Inspeção Visual,533.03,10/03/2024,2024-03
126,29,Estrutural,Superfície,Menor,Inspeção Visual,21.77,01/02/2024,2024-02
127,68,Estético,Superfície,Menor,Teste Manual,302.22,19/05/2024,2024-05
128,92,Estético,Interno,Moderado,Teste Automatizado,895.38,02/03/2024,2024-03
129,14,Estético,Superfície,Crítico,Inspeção Visual,241.61,20/06/2024,2024-06
130,72,Estético,Interno,Crítico,Teste Automatizado,878.46,06/04/2024,2024-04
131,61,Funcional,Interno,Crítico,Inspeção Visual,268.08,15/05/2024,2024-05
132,63,Estrutural,Superfície,Crítico,Inspeção Visual,492.32,23/04/2024,2024-04
133,86,Estrutural,Superfície,Moderado,Teste Manual,379.78,20/03/2024,2024-03
134,98,Estético,Superfície,Moderado,Inspeção Visual,498.71,03/02/2024,2024-02
135,61,Estético,Interno,Moderado,Teste Automatizado,379.01,15/02/2024,2024-02
136,67,Funcional,Interno,Menor,Teste Automatizado,79.52,21/02/2024,2024-02
137,2,Funcional,Interno,Crítico,Teste Automatizado,602.25,19/04/2024,2024-04
138,11,Estrutural,Componente,Crítico,Teste Automatizado,575.71,05/03/2024,2024-03
139,58,Estético,Superfície,Crítico,Inspeção Visual,760.33,24/06/2024,2024-06
140,68,Funcional,Interno,Crítico,Teste Manual,955.54,04/04/2024,2024-04
141,28,Estético,Interno,Menor,Inspeção Visual,679.88,06/01/2024,2024-01
142,63,Estrutural,Interno,Crítico,Inspeção Visual,71.91,25/03/2024,2024-03
143,100,Funcional,Interno,Moderado,Teste Manual,916.79,27/05/2024,2024-05
144,45,Estético,Interno,Moderado,Teste Manual,558.34,18/06/2024,2024-06
145,25,Estrutural,Interno,Menor,Teste Manual,23.02,16/01/2024,2024-01
146,43,Estético,Interno,Menor,Inspeção Visual,346.23,26/04/2024,2024-04
147,45,Estrutural,Interno,Crítico,Teste Automatizado,926.31,05/04/2024,2024-04
148,84,Estético,Interno,Crítico,Teste Automatizado,783.88,29/01/2024,2024-01
149,41,Estético,Superfície,Moderado,Teste Automatizado,747.18,25/01/2024,2024-01
150,53,Funcional,Superfície,Crítico,Teste Manual,415.84,22/03/2024,2024-03
151,61,Estrutural,Componente,Menor,Inspeção Visual,502.15,07/06/2024,2024-06
152,97,Estrutural,Interno,Moderado,Teste Manual,94.7,27/01/2024,2024-01
153,63,Estético,Superfície,Menor,Teste Manual,426.04,09/01/2024,2024-01
154,75,Estético,Superfície,Moderado,Teste Automatizado,380.52,03/05/2024,2024-05
155,10,Estrutural,Componente,Menor,Inspeção Visual,935.64,24/01/2024,2024-01
156,56,Funcional,Interno,Menor,Teste Manual,595.9,21/05/2024,2024-05
157,96,Funcional,Superfície,Menor,Teste Manual,788.22,07/05/2024,2024-05
158,96,Funcional,Superfície,Crítico,Inspeção Visual,465.74,16/01/2024,2024-01
159,77,Estrutural,Interno,Moderado,Teste Automatizado,661.8,19/05/2024,2024-05
160,91,Estrutural,Superfície,Moderado,Teste Manual,532.77,17/05/2024,2024-05
161,56,Estético,Componente,Menor,Inspeção Visual,612.03,21/05/2024,2024-05
162,56,Funcional,Componente,Moderado,Teste Manual,614.11,09/02/2024,2024-02
163,12,Estético,Superfície,Menor,Teste Manual,238.39,30/01/2024,2024-01
164,6,Estrutural,Interno,Menor,Inspeção Visual,986.51,20/04/2024,2024-04
165,30,Estético,Componente,Crítico,Teste Automatizado,796.76,06/05/2024,2024-05
166,34,Funcional,Componente,Menor,Inspeção Visual,105.27,15/02/2024,2024-02
167,99,Estético,Superfície,Moderado,Teste Automatizado,950.97,27/01/2024,2024-01
168,14,Estrutural,Superfície,Crítico,Inspeção Visual,517.41,29/06/2024,2024-06
169,70,Estético,Superfície,Crítico,Teste Manual,789.62,03/06/2024,2024-06
170,4,Funcional,Interno,Moderado,Inspeção Visual,942.03,16/05/2024,2024-05
171,74,Estético,Superfície,Moderado,Teste Manual,352.05,26/04/2024,2024-04
172,25,Estético,Componente,Crítico,Teste Automatizado,10.22,02/01/2024,2024-01
173,74,Estético,Componente,Moderado,Teste Automatizado,932.23,29/03/2024,2024-03
174,51,Funcional,Superfície,Crítico,Teste Automatizado,715.22,29/05/2024,2024-05
175,6,Estrutural,Interno,Moderado,Teste Manual,999.64,19/02/2024,2024-02
176,13,Estrutural,Superfície,Crítico,Teste Manual,952.49,09/03/2024,2024-03
177,34,Estrutural,Interno,Menor,Teste Manual,174.76,21/01/2024,2024-01
178,51,Funcional,Interno,Menor,Inspeção Visual,755.15,17/01/2024,2024-01
179,44,Estrutural,Superfície,Moderado,Teste Automatizado,532.6,23/04/2024,2024-04
180,64,Estrutural,Componente,Menor,Teste Manual,854.25,07/01/2024,2024-01
181,91,Funcional,Interno,Menor,Teste Automatizado,383.83,29/02/2024,2024-02
182,80,Funcional,Interno,Moderado,Teste Manual,80.0,27/01/2024,2024-01
183,8,Estrutural,Componente,Crítico,Inspeção Visual,970.31,02/02/2024,2024-02
184,14,Funcional,Interno,Moderado,Inspeção Visual,517.63,09/02/2024,2024-02
185,64,Estrutural,Superfície,Moderado,Teste Automatizado,81.33,15/01/2024,2024-01
186,21,Estrutural,Componente,Crítico,Teste Manual,540.92,29/03/2024,2024-03
187,13,Estético,Interno,Crítico,Inspeção Visual,280.77,27/04/2024,2024-04
188,56,Estrutural,Interno,Moderado,Teste Automatizado,87.28,02/06/2024,2024-06
189,95,Estético,Superfície,Menor,Teste Manual,306.56,23/02/2024,2024-02
190,4,Funcional,Superfície,Crítico,Teste Automatizado,86.46,22/06/2024,2024-06
191,80,Estético,Superfície,Crítico,Teste Manual,13.03,12/01/2024,2024-01
192,95,Funcional,Componente,Crítico,Inspeção Visual,525.07,21/03/2024,2024-03
193,28,Estético,Componente,Crítico,Teste Manual,219.71,21/05/2024,2024-05
194,1,Estrutural,Componente,Crítico,Inspeção Visual,192.21,03/03/2024,2024-03
195,17,Estrutural,Componente,Moderado,Teste Automatizado,924.13,18/02/2024,2024-02
196,18,Estrutural,Componente,Menor,Teste Manual,65.23,21/06/2024,2024-06
197,76,Estético,Interno,Moderado,Teste Automatizado,481.7,28/05/2024,2024-05
198,28,Estético,Superfície,Menor,Teste Manual,561.27,14/04/2024,2024-04
199,75,Estrutural,Interno,Moderado,Inspeção Visual,169.54,30/01/2024,2024-01
200,78,Estético,Superfície,Moderado,Inspeção Visual,629.38,04/04/2024,2024-04
201,8,Estético,Superfície,Crítico,Teste Automatizado,783.36,04/01/2024,2024-01
202,97,Estrutural,Superfície,Moderado,Teste Automatizado,102.88,25/05/2024,2024-05
203,22,Estrutural,Componente,Menor,Teste Manual,269.04,05/04/2024,2024-04
204,82,Funcional,Superfície,Moderado,Inspeção Visual,257.33,20/01/2024,2024-01
205,17,Estrutural,Componente,Crítico,Teste Automatizado,824.37,28/05/2024,2024-05
206,59,Funcional,Superfície,Menor,Teste Manual,303.59,29/05/2024,2024-05
207,69,Funcional,Interno,Crítico,Teste Automatizado,793.3,22/04/2024,2024-04
208,22,Funcional,Superfície,Crítico,Teste Manual,929.05,31/01/2024,2024-01
209,76,Funcional,Interno,Moderado,Teste Manual,473.36,20/05/2024,2024-05
210,59,Funcional,Superfície,Menor,Teste Automatizado,478.17,25/01/2024,2024-01
211,61,Estrutural,Componente,Crítico,Teste Manual,430.49,12/03/2024,2024-03
212,69,Funcional,Superfície,Moderado,Teste Automatizado,460.93,07/05/2024,2024-05
213,75,Estético,Interno,Moderado,Inspeção Visual,917.3,30/01/2024,2024-01
214,42,Estrutural,Superfície,Menor,Teste Manual,520.21,02/01/2024,2024-01
215,38,Funcional,Interno,Crítico,Teste Manual,575.58,07/01/2024,2024-01
216,5,Estrutural,Interno,Moderado,Inspeção Visual,296.41,13/01/2024,2024-01
217,10,Estético,Superfície,Crítico,Teste Automatizado,622.98,28/05/2024,2024-05
218,21,Funcional,Interno,Crítico,Inspeção Visual,484.08,10/05/2024,2024-05
219,92,Estético,Componente,Crítico,Teste Manual,479.31,26/04/2024,2024-04
220,29,Funcional,Superfície,Menor,Teste Manual,624.22,05/04/2024,2024-04
221,49,Funcional,Componente,Crítico,Teste Manual,777.18,11/06/2024,2024-06
222,28,Funcional,Componente,Crítico,Teste Automatizado,842.93,12/02/2024,2024-02
223,87,Estético,Superfície,Crítico,Teste Manual,974.99,26/01/2024,2024-01
224,51,Funcional,Componente,Crítico,Teste Manual,989.81,24/04/2024,2024-04
225,64,Estrutural,Componente,Moderado,Inspeção Visual,484.04,23/04/2024,2024-04
226,77,Estético,Interno,Menor,Teste Automatizado,38.39,04/06/2024,2024-06
227,23,Funcional,Superfície,Menor,Inspeção Visual,334.53,23/06/2024,2024-06
228,89,Funcional,Componente,Moderado,Teste Manual,580.74,04/02/2024,2024-02
229,30,Funcional,Superfície,Crítico,Teste Manual,638.28,24/03/2024,2024-03
230,88,Estrutural,Componente,Menor,Teste Manual,727.86,28/01/2024,2024-01
231,47,Estrutural,Interno,Moderado,Teste Manual,117.74,11/03/2024,2024-03
232,74,Funcional,Componente,Crítico,Teste Automatizado,891.94,25/05/2024,2024-05
233,53,Estrutural,Superfície,Menor,Inspeção Visual,440.58,17/03/2024,2024-03
234,39,Estrutural,Interno,Menor,Teste Automatizado,310.96,17/02/2024,2024-02
235,4,Estético,Interno,Crítico,Teste Manual,430.74,28/01/2024,2024-01
236,29,Estético,Superfície,Menor,Teste Automatizado,47.99,05/05/2024,2024-05
237,31,Estético,Componente,Moderado,Inspeção Visual,728.13,30/06/2024,2024-06
238,75,Estrutural,Componente,Crítico,Inspeção Visual,890.35,06/02/2024,2024-02
239,88,Funcional,Superfície,Menor,Teste Manual,356.55,12/03/2024,2024-03
240,14,Estrutural,Interno,Moderado,Inspeção Visual,271.51,04/05/2024,2024-05
241,80,Estrutural,Superfície,Menor,Teste Manual,288.31,19/03/2024,2024-03
242,13,Funcional,Componente,Crítico,Teste Automatizado,663.49,08/02/2024,2024-02
243,5,Funcional,Interno,Moderado,Teste Manual,711.77,18/06/2024,2024-06
244,67,Estrutural,Superfície,Moderado,Inspeção Visual,822.12,04/06/2024,2024-06
245,35,Estético,Componente,Crítico,Inspeção Visual,889.52,27/05/2024,2024-05
246,81,Estrutural,Superfície,Menor,Teste Automatizado,471.55,30/03/2024,2024-03
247,24,Estético,Interno,Crítico,Teste Automatizado,136.69,22/04/2024,2024-04
248,65,Estrutural,Componente,Menor,Teste Automatizado,148.61,27/03/2024,2024-03
249,13,Estrutural,Superfície,Moderado,Teste Manual,768.39,16/05/2024,2024-05
