id_defeito,id_produto,tipo_defeito,local_defeito,gravidade,metodo_inspecao,custo_reparo,data_defeito_br,ano_mes
250,65,Estético,Componente,Moderado,Teste Manual,545.52,07/06/2024,2024-06
251,33,Estrutural,Componente,Moderado,Teste Automatizado,978.58,29/01/2024,2024-01
252,92,Estético,Interno,Crítico,Inspeção Visual,62.59,16/05/2024,2024-05
253,25,Funcional,Componente,Menor,Teste Automatizado,146.53,01/05/2024,2024-05
254,33,Funcional,Superfície,Menor,Teste Automatizado,168.3,02/05/2024,2024-05
255,63,Estético,Interno,Crítico,Teste Manual,225.2,02/01/2024,2024-01
256,23,Estrutural,Superfície,Menor,Teste Manual,875.37,18/06/2024,2024-06
257,47,Estrutural,Superfície,Menor,Teste Manual,772.77,03/06/2024,2024-06
258,78,Estrutural,Componente,Menor,Teste Automatizado,617.12,07/05/2024,2024-05
259,74,Funcional,Superfície,Moderado,Teste Manual,900.61,20/03/2024,2024-03
260,70,Estrutural,Superfície,Menor,Teste Manual,159.25,03/03/2024,2024-03
261,59,Funcional,Interno,Menor,Teste Manual,16.62,02/03/2024,2024-03
262,77,Funcional,Superfície,Menor,Teste Automatizado,906.96,25/02/2024,2024-02
263,96,Funcional,Interno,Menor,Teste Manual,446.61,03/05/2024,2024-05
264,39,Estrutural,Superfície,Menor,Teste Manual,406.06,29/01/2024,2024-01
265,54,Estrutural,Componente,Menor,Teste Automatizado,286.25,08/06/2024,2024-06
266,74,Estrutural,Superfície,Crítico,Teste Manual,319.6,22/06/2024,2024-06
267,57,Funcional,Superfície,Moderado,Teste Manual,798.16,04/06/2024,2024-06
268,48,Funcional,Componente,Crítico,Teste Manual,674.23,05/01/2024,2024-01
269,99,Estético,Componente,Menor,Teste Manual,940.48,09/03/2024,2024-03
270,71,Funcional,Interno,Crítico,Inspeção Visual,42.63,05/04/2024,2024-04
271,37,Estético,Superfície,Crítico,Teste Automatizado,433.02,26/06/2024,2024-06
272,65,Estrutural,Interno,Menor,Teste Manual,606.91,09/04/2024,2024-04
273,94,Estrutural,Superfície,Moderado,Teste Automatizado,129.41,15/06/2024,2024-06
274,83,Estético,Superfície,Crítico,Teste Manual,444.1,05/02/2024,2024-02
275,71,Funcional,Superfície,Moderado,Teste Manual,634.26,29/05/2024,2024-05
276,46,Estético,Superfície,Moderado,Teste Manual,672.89,13/01/2024,2024-01
277,56,Funcional,Interno,Menor,Inspeção Visual,557.67,22/05/2024,2024-05
278,34,Funcional,Interno,Menor,Teste Manual,272.53,22/06/2024,2024-06
279,19,Estrutural,Interno,Menor,Inspeção Visual,503.24,17/02/2024,2024-02
280,27,Funcional,Superfície,Crítico,Inspeção Visual,611.37,23/04/2024,2024-04
281,69,Estético,Superfície,Menor,Inspeção Visual,501.54,24/01/2024,2024-01
282,90,Estrutural,Superfície,Menor,Teste Manual,290.23,20/05/2024,2024-05
283,63,Estético,Interno,Moderado,Teste Manual,195.84,30/01/2024,2024-01
284,86,Estrutural,Interno,Moderado,Inspeção Visual,88.05,09/04/2024,2024-04
285,82,Estrutural,Superfície,Crítico,Teste Manual,97.99,17/05/2024,2024-05
286,65,Estrutural,Interno,Crítico,Inspeção Visual,349.24,19/06/2024,2024-06
287,14,Estrutural,Interno,Crítico,Teste Manual,421.51,31/01/2024,2024-01
288,48,Estrutural,Interno,Crítico,Teste Manual,422.77,26/05/2024,2024-05
289,61,Estrutural,Interno,Menor,Teste Automatizado,925.03,07/02/2024,2024-02
290,35,Estrutural,Interno,Menor,Teste Automatizado,319.58,27/02/2024,2024-02
291,67,Funcional,Superfície,Moderado,Teste Automatizado,556.42,22/04/2024,2024-04
292,16,Estrutural,Superfície,Menor,Teste Automatizado,818.54,04/02/2024,2024-02
293,44,Estrutural,Interno,Moderado,Teste Automatizado,320.62,02/01/2024,2024-01
294,80,Estético,Interno,Moderado,Teste Manual,178.82,31/03/2024,2024-03
295,83,Estrutural,Superfície,Crítico,Teste Manual,237.65,29/02/2024,2024-02
296,93,Estrutural,Componente,Moderado,Teste Manual,658.16,14/03/2024,2024-03
297,43,Estrutural,Superfície,Menor,Inspeção Visual,326.58,23/01/2024,2024-01
298,87,Estético,Superfície,Menor,Teste Manual,301.61,14/02/2024,2024-02
299,56,Estético,Superfície,Menor,Inspeção Visual,357.56,26/05/2024,2024-05
300,3,Funcional,Interno,Crítico,Teste Manual,358.21,26/04/2024,2024-04
301,22,Estrutural,Superfície,Moderado,Teste Manual,89.91,03/05/2024,2024-05
302,85,Estético,Interno,Menor,Teste Automatizado,18.42,06/05/2024,2024-05
303,80,Funcional,Componente,Moderado,Inspeção Visual,294.31,25/04/2024,2024-04
304,17,Funcional,Interno,Menor,Inspeção Visual,865.96,24/04/2024,2024-04
305,35,Estético,Componente,Menor,Inspeção Visual,578.28,12/06/2024,2024-06
306,39,Estrutural,Superfície,Crítico,Inspeção Visual,495.87,13/02/2024,2024-02
307,30,Funcional,Componente,Menor,Inspeção Visual,728.39,19/06/2024,2024-06
308,47,Estético,Componente,Menor,Teste Manual,949.72,08/01/2024,2024-01
309,24,Estrutural,Componente,Moderado,Teste Manual,56.12,23/03/2024,2024-03
310,76,Estrutural,Componente,Moderado,Teste Automatizado,56.35,26/05/2024,2024-05
311,38,Estrutural,Interno,Menor,Teste Manual,651.35,08/04/2024,2024-04
312,47,Estético,Componente,Menor,Teste Manual,471.27,23/02/2024,2024-02
313,82,Estético,Superfície,Moderado,Inspeção Visual,732.6,29/05/2024,2024-05
314,36,Estético,Componente,Menor,Teste Automatizado,865.3,19/02/2024,2024-02
315,40,Funcional,Interno,Menor,Teste Automatizado,49.2,15/01/2024,2024-01
316,28,Estético,Superfície,Crítico,Teste Manual,567.72,09/06/2024,2024-06
317,31,Estético,Superfície,Moderado,Inspeção Visual,490.53,09/01/2024,2024-01
318,34,Funcional,Componente,Menor,Teste Manual,11.38,03/03/2024,2024-03
319,56,Funcional,Componente,Moderado,Inspeção Visual,409.72,23/02/2024,2024-02
320,45,Funcional,Componente,Menor,Inspeção Visual,515.07,05/01/2024,2024-01
321,32,Estrutural,Componente,Moderado,Inspeção Visual,42.44,06/06/2024,2024-06
322,54,Funcional,Interno,Crítico,Teste Automatizado,883.58,30/05/2024,2024-05
323,44,Estrutural,Interno,Menor,Teste Automatizado,624.98,08/06/2024,2024-06
324,97,Funcional,Componente,Menor,Teste Manual,195.74,06/04/2024,2024-04
325,15,Funcional,Interno,Moderado,Teste Manual,241.22,15/04/2024,2024-04
326,97,Estético,Componente,Menor,Teste Manual,441.18,29/04/2024,2024-04
327,17,Estrutural,Componente,Crítico,Teste Manual,274.09,01/04/2024,2024-04
328,91,Funcional,Superfície,Moderado,Inspeção Visual,268.52,08/06/2024,2024-06
329,92,Estrutural,Componente,Crítico,Teste Automatizado,170.44,02/01/2024,2024-01
330,72,Funcional,Componente,Moderado,Teste Automatizado,386.43,01/03/2024,2024-03
331,74,Funcional,Superfície,Menor,Teste Manual,970.98,01/03/2024,2024-03
332,7,Funcional,Componente,Menor,Teste Automatizado,751.73,16/05/2024,2024-05
333,24,Funcional,Componente,Menor,Teste Automatizado,285.85,22/04/2024,2024-04
334,10,Estrutural,Interno,Crítico,Teste Manual,478.75,15/03/2024,2024-03
335,26,Estético,Superfície,Menor,Teste Automatizado,884.79,29/02/2024,2024-02
336,92,Estético,Superfície,Moderado,Teste Automatizado,44.73,13/04/2024,2024-04
337,68,Estético,Componente,Menor,Teste Automatizado,952.79,24/05/2024,2024-05
338,31,Estético,Componente,Moderado,Teste Manual,959.59,03/01/2024,2024-01
339,41,Estrutural,Componente,Moderado,Inspeção Visual,312.25,15/02/2024,2024-02
340,95,Estético,Componente,Menor,Inspeção Visual,658.47,23/06/2024,2024-06
341,17,Funcional,Superfície,Menor,Teste Manual,243.25,03/05/2024,2024-05
342,4,Estético,Interno,Moderado,Teste Automatizado,199.65,24/05/2024,2024-05
343,96,Funcional,Componente,Menor,Inspeção Visual,471.43,30/01/2024,2024-01
344,81,Funcional,Componente,Moderado,Inspeção Visual,756.85,06/02/2024,2024-02
345,61,Estrutural,Interno,Crítico,Inspeção Visual,369.06,31/05/2024,2024-05
346,97,Estético,Superfície,Menor,Teste Manual,326.19,14/06/2024,2024-06
347,90,Funcional,Componente,Menor,Inspeção Visual,22.07,19/05/2024,2024-05
348,29,Estético,Componente,Crítico,Inspeção Visual,825.33,18/04/2024,2024-04
349,45,Estético,Superfície,Menor,Teste Automatizado,697.77,20/01/2024,2024-01
350,33,Estrutural,Componente,Moderado,Inspeção Visual,417.1,18/05/2024,2024-05
351,44,Estético,Superfície,Menor,Inspeção Visual,74.81,07/06/2024,2024-06
352,30,Funcional,Superfície,Menor,Inspeção Visual,104.54,24/02/2024,2024-02
353,29,Funcional,Componente,Crítico,Teste Manual,480.07,14/06/2024,2024-06
354,26,Estrutural,Superfície,Menor,Teste Manual,842.37,13/03/2024,2024-03
355,18,Estético,Interno,Crítico,Teste Manual,422.03,12/03/2024,2024-03
356,9,Funcional,Interno,Crítico,Inspeção Visual,161.41,03/02/2024,2024-02
357,50,Estético,Componente,Crítico,Inspeção Visual,361.26,08/02/2024,2024-02
358,71,Estético,Superfície,Crítico,Teste Automatizado,999.25,17/05/2024,2024-05
359,27,Funcional,Interno,Crítico,Teste Automatizado,495.53,17/02/2024,2024-02
360,82,Funcional,Interno,Moderado,Inspeção Visual,40.89,02/06/2024,2024-06
361,19,Funcional,Componente,Moderado,Teste Manual,444.31,07/06/2024,2024-06
362,45,Estrutural,Superfície,Menor,Teste Manual,739.69,20/06/2024,2024-06
363,12,Estrutural,Interno,Menor,Inspeção Visual,577.64,20/06/2024,2024-06
364,54,Funcional,Componente,Menor,Inspeção Visual,230.65,21/03/2024,2024-03
365,40,Estrutural,Componente,Menor,Teste Manual,692.1,10/04/2024,2024-04
366,95,Funcional,Interno,Crítico,Inspeção Visual,378.29,04/04/2024,2024-04
367,21,Funcional,Interno,Moderado,Inspeção Visual,584.9,23/01/2024,2024-01
368,35,Funcional,Interno,Moderado,Inspeção Visual,39.01,01/03/2024,2024-03
369,47,Funcional,Interno,Crítico,Inspeção Visual,899.07,26/01/2024,2024-01
370,93,Estrutural,Interno,Menor,Inspeção Visual,96.04,27/01/2024,2024-01
371,74,Estrutural,Interno,Moderado,Inspeção Visual,269.99,02/01/2024,2024-01
372,76,Estético,Superfície,Menor,Inspeção Visual,996.49,14/05/2024,2024-05
373,92,Funcional,Superfície,Moderado,Teste Manual,573.22,11/01/2024,2024-01
374,5,Estrutural,Interno,Moderado,Inspeção Visual,694.03,13/06/2024,2024-06
375,48,Funcional,Interno,Menor,Inspeção Visual,963.03,10/05/2024,2024-05
376,54,Funcional,Componente,Moderado,Teste Manual,118.46,10/01/2024,2024-01
377,97,Estrutural,Componente,Moderado,Teste Automatizado,773.47,16/01/2024,2024-01
378,41,Estrutural,Superfície,Menor,Inspeção Visual,180.86,12/06/2024,2024-06
379,34,Estético,Superfície,Menor,Teste Manual,18.61,05/04/2024,2024-04
380,25,Estético,Componente,Crítico,Teste Manual,176.96,10/04/2024,2024-04
381,27,Estético,Superfície,Moderado,Inspeção Visual,32.44,07/01/2024,2024-01
382,74,Estético,Componente,Menor,Teste Manual,351.27,12/02/2024,2024-02
383,51,Funcional,Componente,Crítico,Inspeção Visual,303.16,05/01/2024,2024-01
384,98,Estético,Interno,Crítico,Teste Automatizado,404.15,05/05/2024,2024-05
385,83,Estrutural,Interno,Moderado,Teste Automatizado,800.76,10/01/2024,2024-01
386,60,Estrutural,Superfície,Moderado,Inspeção Visual,321.45,29/01/2024,2024-01
387,84,Funcional,Superfície,Crítico,Teste Manual,510.38,14/02/2024,2024-02
388,32,Estrutural,Interno,Menor,Teste Automatizado,883.92,17/02/2024,2024-02
389,49,Estrutural,Interno,Menor,Teste Automatizado,918.87,16/04/2024,2024-04
390,1,Estrutural,Superfície,Crítico,Teste Automatizado,564.46,19/05/2024,2024-05
391,7,Funcional,Interno,Menor,Inspeção Visual,889.4,03/06/2024,2024-06
392,81,Funcional,Componente,Crítico,Teste Automatizado,197.87,25/02/2024,2024-02
393,24,Estético,Superfície,Crítico,Inspeção Visual,786.6,09/06/2024,2024-06
394,37,Funcional,Interno,Moderado,Teste Manual,740.36,04/05/2024,2024-05
395,81,Funcional,Superfície,Crítico,Teste Automatizado,667.24,05/03/2024,2024-03
396,84,Estético,Superfície,Crítico,Inspeção Visual,77.72,09/01/2024,2024-01
397,79,Funcional,Superfície,Moderado,Inspeção Visual,106.59,16/04/2024,2024-04
398,3,Estrutural,Superfície,Menor,Teste Manual,529.16,20/02/2024,2024-02
399,50,Funcional,Superfície,Crítico,Teste Manual,94.34,07/04/2024,2024-04
400,44,Estético,Componente,Moderado,Teste Manual,97.53,12/04/2024,2024-04
401,34,Funcional,Interno,Crítico,Teste Automatizado,500.88,19/04/2024,2024-04
402,41,Funcional,Interno,Menor,Teste Manual,477.42,23/02/2024,2024-02
403,6,Estético,Superfície,Menor,Teste Manual,810.57,09/05/2024,2024-05
404,47,Estrutural,Superfície,Menor,Teste Automatizado,945.16,01/05/2024,2024-05
405,4,Funcional,Interno,Menor,Inspeção Visual,325.31,24/03/2024,2024-03
406,39,Funcional,Componente,Moderado,Inspeção Visual,810.44,11/04/2024,2024-04
407,10,Funcional,Interno,Crítico,Inspeção Visual,623.76,30/05/2024,2024-05
408,45,Estrutural,Interno,Menor,Inspeção Visual,375.28,24/06/2024,2024-06
409,46,Funcional,Superfície,Menor,Teste Automatizado,474.48,05/03/2024,2024-03
410,5,Estético,Superfície,Moderado,Inspeção Visual,636.39,13/03/2024,2024-03
411,86,Funcional,Componente,Menor,Inspeção Visual,957.36,28/02/2024,2024-02
412,97,Funcional,Interno,Menor,Teste Automatizado,66.98,02/02/2024,2024-02
413,20,Estrutural,Interno,Menor,Inspeção Visual,608.64,05/04/2024,2024-04
414,36,Estrutural,Componente,Moderado,Teste Automatizado,75.93,04/02/2024,2024-02
415,7,Estrutural,Componente,Crítico,Teste Automatizado,477.58,12/06/2024,2024-06
416,53,Estético,Componente,Moderado,Teste Automatizado,252.11,17/05/2024,2024-05
417,37,Estético,Componente,Crítico,Inspeção Visual,987.71,16/04/2024,2024-04
418,81,Funcional,Interno,Moderado,Teste Manual,464.04,23/03/2024,2024-03
419,61,Funcional,Componente,Menor,Inspeção Visual,694.29,13/02/2024,2024-02
420,56,Estrutural,Superfície,Crítico,Teste Automatizado,829.49,20/04/2024,2024-04
421,79,Funcional,Interno,Menor,Inspeção Visual,466.04,09/01/2024,2024-01
422,12,Funcional,Interno,Moderado,Teste Manual,101.05,11/04/2024,2024-04
423,66,Estético,Interno,Crítico,Teste Automatizado,748.29,04/01/2024,2024-01
424,27,Estrutural,Componente,Moderado,Inspeção Visual,438.54,27/03/2024,2024-03
425,88,Funcional,Componente,Moderado,Inspeção Visual,834.57,25/02/2024,2024-02
426,62,Funcional,Interno,Crítico,Teste Manual,655.02,23/05/2024,2024-05
427,10,Estrutural,Superfície,Crítico,Teste Manual,342.61,22/03/2024,2024-03
428,61,Estrutural,Interno,Crítico,Inspeção Visual,539.5,26/03/2024,2024-03
429,15,Funcional,Componente,Moderado,Inspeção Visual,487.41,19/06/2024,2024-06
430,72,Estrutural,Superfície,Menor,Teste Automatizado,212.86,27/06/2024,2024-06
431,77,Funcional,Superfície,Crítico,Inspeção Visual,873.59,13/05/2024,2024-05
432,56,Estético,Superfície,Moderado,Teste Automatizado,389.21,25/02/2024,2024-02
433,18,Estético,Componente,Menor,Teste Automatizado,34.48,03/05/2024,2024-05
434,42,Funcional,Superfície,Menor,Teste Manual,235.97,12/05/2024,2024-05
435,41,Estrutural,Superfície,Moderado,Inspeção Visual,575.15,08/04/2024,2024-04
436,44,Estrutural,Superfície,Menor,Inspeção Visual,182.54,18/06/2024,2024-06
437,82,Estético,Componente,Menor,Teste Automatizado,752.8,06/05/2024,2024-05
438,39,Funcional,Componente,Crítico,Inspeção Visual,214.33,12/01/2024,2024-01
439,63,Funcional,Superfície,Moderado,Inspeção Visual,716.26,13/03/2024,2024-03
440,78,Estrutural,Superfície,Crítico,Inspeção Visual,608.46,03/03/2024,2024-03
441,92,Estrutural,Interno,Moderado,Teste Automatizado,255.47,18/06/2024,2024-06
442,92,Estrutural,Componente,Menor,Teste Manual,914.32,06/02/2024,2024-02
443,16,Estético,Interno,Crítico,Teste Automatizado,519.15,25/06/2024,2024-06
444,63,Funcional,Interno,Moderado,Teste Manual,816.09,08/02/2024,2024-02
445,65,Funcional,Componente,Menor,Teste Manual,481.11,23/03/2024,2024-03
446,60,Estético,Componente,Moderado,Teste Automatizado,780.05,20/01/2024,2024-01
447,58,Estrutural,Interno,Menor,Teste Automatizado,750.51,09/01/2024,2024-01
448,69,Funcional,Componente,Moderado,Teste Manual,908.59,10/05/2024,2024-05
449,7,Funcional,Componente,Moderado,Inspeção Visual,705.47,10/03/2024,2024-03
450,80,Funcional,Interno,Menor,Teste Automatizado,406.28,23/04/2024,2024-04
451,55,Funcional,Interno,Crítico,Teste Manual,295.41,02/01/2024,2024-01
452,6,Estrutural,Interno,Crítico,Inspeção Visual,903.36,04/03/2024,2024-03
453,86,Estrutural,Componente,Moderado,Teste Manual,803.65,17/05/2024,2024-05
454,70,Funcional,Componente,Moderado,Teste Automatizado,359.69,30/03/2024,2024-03
455,50,Estrutural,Componente,Moderado,Teste Manual,699.69,30/03/2024,2024-03
456,20,Estrutural,Superfície,Crítico,Teste Manual,281.81,05/04/2024,2024-04
457,63,Estrutural,Superfície,Menor,Teste Automatizado,896.04,11/04/2024,2024-04
458,66,Funcional,Interno,Moderado,Inspeção Visual,587.69,23/04/2024,2024-04
459,64,Funcional,Componente,Moderado,Teste Automatizado,623.52,26/02/2024,2024-02
460,66,Estrutural,Componente,Menor,Inspeção Visual,668.05,11/06/2024,2024-06
461,95,Funcional,Interno,Menor,Inspeção Visual,571.02,02/03/2024,2024-03
462,56,Estrutural,Interno,Menor,Teste Manual,918.39,18/02/2024,2024-02
463,75,Funcional,Superfície,Menor,Teste Automatizado,669.62,15/03/2024,2024-03
464,81,Funcional,Componente,Moderado,Inspeção Visual,581.01,27/01/2024,2024-01
465,39,Estrutural,Interno,Menor,Teste Manual,899.45,20/05/2024,2024-05
466,57,Estético,Superfície,Crítico,Inspeção Visual,764.59,05/01/2024,2024-01
467,83,Estético,Interno,Moderado,Teste Automatizado,150.16,28/02/2024,2024-02
468,98,Funcional,Interno,Menor,Inspeção Visual,791.72,26/03/2024,2024-03
469,90,Funcional,Superfície,Moderado,Teste Manual,15.1,28/04/2024,2024-04
470,76,Estrutural,Componente,Menor,Inspeção Visual,466.92,22/02/2024,2024-02
471,89,Estético,Interno,Menor,Teste Manual,833.02,24/03/2024,2024-03
472,43,Funcional,Interno,Crítico,Inspeção Visual,907.98,24/03/2024,2024-03
473,38,Estrutural,Interno,Menor,Teste Manual,652.85,25/02/2024,2024-02
474,62,Estético,Componente,Moderado,Teste Automatizado,618.88,04/02/2024,2024-02
475,97,Estético,Superfície,Moderado,Teste Manual,140.36,16/03/2024,2024-03
476,86,Estético,Interno,Crítico,Inspeção Visual,683.68,01/02/2024,2024-02
477,38,Funcional,Componente,Crítico,Inspeção Visual,613.47,23/02/2024,2024-02
478,58,Funcional,Superfície,Moderado,Inspeção Visual,895.11,18/01/2024,2024-01
479,32,Estético,Componente,Crítico,Inspeção Visual,515.94,07/06/2024,2024-06
480,78,Funcional,Interno,Menor,Teste Automatizado,293.09,07/01/2024,2024-01
481,66,Estético,Superfície,Crítico,Teste Automatizado,689.42,02/06/2024,2024-06
482,68,Estrutural,Superfície,Crítico,Inspeção Visual,148.53,16/06/2024,2024-06
483,10,Estrutural,Componente,Moderado,Inspeção Visual,933.3,17/02/2024,2024-02
484,77,Estético,Interno,Menor,Teste Manual,336.75,10/02/2024,2024-02
485,50,Estrutural,Superfície,Menor,Teste Manual,223.73,29/02/2024,2024-02
486,97,Estético,Interno,Crítico,Teste Automatizado,236.47,29/03/2024,2024-03
487,26,Estético,Interno,Crítico,Teste Manual,647.11,13/03/2024,2024-03
488,51,Estético,Superfície,Menor,Teste Automatizado,268.57,04/04/2024,2024-04
489,57,Estético,Interno,Menor,Inspeção Visual,405.89,10/05/2024,2024-05
490,12,Funcional,Interno,Menor,Teste Manual,643.98,11/03/2024,2024-03
491,90,Funcional,Interno,Crítico,Teste Manual,183.11,19/02/2024,2024-02
492,79,Funcional,Componente,Moderado,Inspeção Visual,878.64,21/04/2024,2024-04
493,58,Funcional,Componente,Crítico,Teste Manual,702.09,09/06/2024,2024-06
494,31,Estrutural,Interno,Crítico,Inspeção Visual,823.59,01/03/2024,2024-03
495,49,Estrutural,Superfície,Moderado,Teste Automatizado,294.56,28/01/2024,2024-01
496,6,Funcional,Interno,Crítico,Inspeção Visual,533.14,16/01/2024,2024-01
497,49,Funcional,Componente,Crítico,Inspeção Visual,975.5,28/03/2024,2024-03
498,87,Estético,Interno,Moderado,Inspeção Visual,707.21,17/06/2024,2024-06
499,60,Estético,Superfície,Moderado,Inspeção Visual,775.91,01/04/2024,2024-04
