id_defeito,id_produto,tipo_defeito,local_defeito,gravidade,metodo_inspecao,custo_reparo,data_defeito_br,ano_mes
500,100,Funcional,Superfície,Moderado,Teste Manual,617.36,19/04/2024,2024-04
501,46,Estrutural,Superfície,Menor,Inspeção Visual,922.52,13/01/2024,2024-01
502,62,Estrutural,Superfície,Menor,Teste Automatizado,81.91,26/04/2024,2024-04
503,91,Estético,Superfície,Crítico,Teste Manual,40.19,13/06/2024,2024-06
504,74,Estético,Interno,Moderado,Teste Manual,943.79,26/05/2024,2024-05
505,92,Estrutural,Superfície,Menor,Inspeção Visual,411.9,11/04/2024,2024-04
506,66,Estrutural,Interno,Crítico,Inspeção Visual,759.53,05/05/2024,2024-05
507,81,Estético,Componente,Crítico,Teste Manual,368.11,15/01/2024,2024-01
508,41,Funcional,Superfície,Moderado,Inspeção Visual,27.9,04/04/2024,2024-04
509,91,Estrutural,Interno,Crítico,Teste Automatizado,670.09,21/04/2024,2024-04
510,35,Funcional,Interno,Crítico,Teste Automatizado,790.76,24/05/2024,2024-05
511,12,Estético,Interno,Moderado,Teste Manual,769.88,20/06/2024,2024-06
512,77,Estético,Interno,Crítico,Teste Automatizado,262.6,06/05/2024,2024-05
513,11,Estético,Superfície,Moderado,Inspeção Visual,520.44,23/03/2024,2024-03
514,93,Estrutural,Componente,Menor,Inspeção Visual,624.75,19/05/2024,2024-05
515,3,Estrutural,Interno,Moderado,Teste Manual,496.27,22/03/2024,2024-03
516,43,Funcional,Componente,Moderado,Teste Automatizado,368.54,20/06/2024,2024-06
517,88,Estético,Interno,Moderado,Teste Manual,942.94,12/06/2024,2024-06
518,4,Estético,Interno,Crítico,Teste Automatizado,449.63,28/03/2024,2024-03
519,96,Funcional,Interno,Crítico,Teste Manual,117.82,18/06/2024,2024-06
520,75,Funcional,Interno,Crítico,Inspeção Visual,300.05,12/05/2024,2024-05
521,86,Estrutural,Superfície,Crítico,Inspeção Visual,975.1,07/01/2024,2024-01
522,70,Estrutural,Superfície,Crítico,Teste Manual,74.36,13/01/2024,2024-01
523,6,Funcional,Componente,Moderado,Teste Automatizado,924.05,08/01/2024,2024-01
524,14,Estético,Superfície,Menor,Inspeção Visual,132.39,10/02/2024,2024-02
525,77,Funcional,Superfície,Crítico,Teste Manual,893.77,24/02/2024,2024-02
526,65,Estrutural,Superfície,Menor,Teste Manual,142.64,10/02/2024,2024-02
527,70,Estrutural,Componente,Menor,Teste Manual,368.94,19/04/2024,2024-04
528,8,Funcional,Interno,Menor,Teste Automatizado,997.03,10/06/2024,2024-06
529,54,Estrutural,Superfície,Menor,Teste Manual,496.1,02/01/2024,2024-01
530,98,Funcional,Superfície,Crítico,Teste Automatizado,798.12,02/02/2024,2024-02
531,82,Estético,Interno,Crítico,Inspeção Visual,572.74,08/02/2024,2024-02
532,6,Estrutural,Superfície,Crítico,Teste Manual,53.77,10/02/2024,2024-02
533,49,Estético,Superfície,Menor,Inspeção Visual,369.83,03/04/2024,2024-04
534,14,Estético,Superfície,Menor,Inspeção Visual,398.17,11/04/2024,2024-04
535,88,Estrutural,Interno,Crítico,Teste Automatizado,825.57,21/03/2024,2024-03
536,8,Funcional,Interno,Crítico,Teste Automatizado,201.88,13/05/2024,2024-05
537,91,Estético,Componente,Crítico,Inspeção Visual,47.47,13/06/2024,2024-06
538,1,Estrutural,Componente,Moderado,Teste Automatizado,856.33,11/05/2024,2024-05
539,15,Estético,Interno,Moderado,Teste Manual,497.65,12/05/2024,2024-05
540,20,Estético,Interno,Menor,Teste Manual,908.53,14/02/2024,2024-02
541,16,Estético,Componente,Crítico,Teste Manual,371.88,29/04/2024,2024-04
542,49,Funcional,Superfície,Moderado,Teste Manual,960.15,25/06/2024,2024-06
543,76,Estrutural,Componente,Menor,Inspeção Visual,73.55,18/03/2024,2024-03
544,56,Estético,Componente,Menor,Teste Automatizado,615.43,12/01/2024,2024-01
545,21,Estrutural,Componente,Menor,Inspeção Visual,619.02,17/06/2024,2024-06
546,17,Funcional,Componente,Menor,Teste Manual,677.64,15/01/2024,2024-01
547,10,Estético,Superfície,Moderado,Inspeção Visual,684.16,25/02/2024,2024-02
548,90,Funcional,Interno,Crítico,Teste Automatizado,536.37,26/03/2024,2024-03
549,8,Estético,Superfície,Menor,Inspeção Visual,47.22,22/01/2024,2024-01
550,27,Estrutural,Superfície,Menor,Teste Automatizado,704.44,26/05/2024,2024-05
551,87,Funcional,Superfície,Menor,Teste Automatizado,512.02,15/04/2024,2024-04
552,93,Estrutural,Componente,Menor,Teste Automatizado,36.04,04/06/2024,2024-06
553,12,Funcional,Superfície,Crítico,Teste Manual,811.65,10/01/2024,2024-01
554,30,Funcional,Interno,Crítico,Teste Automatizado,900.37,28/01/2024,2024-01
555,4,Funcional,Componente,Menor,Teste Automatizado,644.51,06/03/2024,2024-03
556,71,Funcional,Superfície,Menor,Inspeção Visual,355.85,11/02/2024,2024-02
557,97,Funcional,Interno,Menor,Teste Manual,945.18,03/03/2024,2024-03
558,12,Estrutural,Interno,Menor,Inspeção Visual,201.79,13/04/2024,2024-04
559,17,Estético,Interno,Menor,Teste Manual,73.0,26/02/2024,2024-02
560,94,Estético,Superfície,Moderado,Teste Manual,769.57,09/01/2024,2024-01
561,45,Funcional,Superfície,Moderado,Teste Automatizado,930.11,27/03/2024,2024-03
562,72,Estético,Interno,Moderado,Teste Manual,554.98,15/01/2024,2024-01
563,56,Funcional,Componente,Menor,Teste Automatizado,826.59,13/02/2024,2024-02
564,93,Funcional,Superfície,Crítico,Teste Manual,362.82,18/02/2024,2024-02
565,58,Estrutural,Superfície,Menor,Teste Manual,946.8,15/01/2024,2024-01
566,96,Estético,Interno,Menor,Teste Automatizado,192.28,17/02/2024,2024-02
567,38,Funcional,Interno,Crítico,Teste Automatizado,383.41,04/04/2024,2024-04
568,62,Estrutural,Superfície,Menor,Teste Automatizado,132.83,19/03/2024,2024-03
569,97,Funcional,Componente,Crítico,Teste Automatizado,904.32,14/05/2024,2024-05
570,12,Estético,Interno,Crítico,Inspeção Visual,944.63,22/03/2024,2024-03
571,47,Funcional,Superfície,Crítico,Teste Manual,524.5,19/04/2024,2024-04
572,73,Estrutural,Interno,Crítico,Inspeção Visual,976.75,17/02/2024,2024-02
573,46,Estético,Interno,Crítico,Inspeção Visual,508.94,27/02/2024,2024-02
574,5,Funcional,Componente,Crítico,Inspeção Visual,565.86,21/01/2024,2024-01
575,72,Funcional,Componente,Menor,Inspeção Visual,151.62,07/03/2024,2024-03
576,99,Estrutural,Superfície,Crítico,Teste Automatizado,394.88,10/04/2024,2024-04
577,1,Funcional,Superfície,Crítico,Inspeção Visual,404.22,21/04/2024,2024-04
578,26,Estrutural,Componente,Menor,Inspeção Visual,564.82,09/06/2024,2024-06
579,100,Estrutural,Interno,Menor,Teste Manual,722.21,12/04/2024,2024-04
580,15,Estrutural,Interno,Moderado,Inspeção Visual,16.05,04/03/2024,2024-03
581,9,Funcional,Interno,Moderado,Teste Manual,666.31,20/06/2024,2024-06
582,80,Estético,Componente,Moderado,Teste Automatizado,346.73,08/06/2024,2024-06
583,86,Estrutural,Interno,Moderado,Teste Automatizado,138.42,29/06/2024,2024-06
584,42,Estrutural,Componente,Menor,Inspeção Visual,663.53,29/06/2024,2024-06
585,19,Estrutural,Superfície,Crítico,Teste Automatizado,150.78,01/06/2024,2024-06
586,97,Estético,Superfície,Crítico,Teste Automatizado,503.25,11/03/2024,2024-03
587,68,Estrutural,Superfície,Moderado,Teste Manual,576.57,03/02/2024,2024-02
588,40,Estrutural,Superfície,Moderado,Inspeção Visual,204.6,26/02/2024,2024-02
589,8,Estrutural,Interno,Moderado,Inspeção Visual,410.72,03/03/2024,2024-03
590,90,Estrutural,Componente,Menor,Teste Manual,50.38,17/02/2024,2024-02
591,90,Funcional,Superfície,Moderado,Teste Manual,400.31,09/02/2024,2024-02
592,7,Estrutural,Interno,Menor,Teste Automatizado,301.7,01/06/2024,2024-06
593,73,Funcional,Superfície,Moderado,Inspeção Visual,64.74,23/06/2024,2024-06
594,96,Estético,Superfície,Moderado,Teste Automatizado,485.27,14/01/2024,2024-01
595,60,Estético,Superfície,Moderado,Teste Automatizado,194.44,21/06/2024,2024-06
596,74,Estrutural,Interno,Moderado,Teste Automatizado,891.01,16/06/2024,2024-06
597,26,Estético,Interno,Crítico,Teste Automatizado,267.51,19/04/2024,2024-04
598,50,Funcional,Componente,Crítico,Teste Automatizado,151.43,08/06/2024,2024-06
599,36,Funcional,Interno,Crítico,Teste Manual,297.76,20/04/2024,2024-04
600,46,Estético,Componente,Crítico,Teste Manual,663.35,21/04/2024,2024-04
601,46,Estrutural,Interno,Moderado,Inspeção Visual,927.75,24/04/2024,2024-04
602,74,Estético,Superfície,Moderado,Inspeção Visual,283.6,10/02/2024,2024-02
603,45,Estrutural,Superfície,Moderado,Teste Manual,919.65,21/03/2024,2024-03
604,100,Funcional,Superfície,Crítico,Inspeção Visual,302.29,25/03/2024,2024-03
605,63,Funcional,Superfície,Moderado,Teste Automatizado,309.53,27/05/2024,2024-05
606,63,Estrutural,Superfície,Menor,Teste Manual,478.6,13/04/2024,2024-04
607,75,Estético,Componente,Menor,Inspeção Visual,419.58,30/05/2024,2024-05
608,5,Estético,Superfície,Menor,Teste Automatizado,685.3,25/03/2024,2024-03
609,5,Estrutural,Interno,Crítico,Inspeção Visual,390.64,06/05/2024,2024-05
610,81,Estético,Interno,Menor,Teste Manual,837.9,12/05/2024,2024-05
611,80,Funcional,Interno,Menor,Teste Manual,67.82,20/01/2024,2024-01
612,56,Estrutural,Interno,Menor,Teste Manual,21.12,13/04/2024,2024-04
613,68,Estrutural,Superfície,Moderado,Inspeção Visual,700.72,08/01/2024,2024-01
614,67,Estético,Superfície,Crítico,Teste Manual,893.3,18/01/2024,2024-01
615,53,Estético,Superfície,Moderado,Teste Automatizado,736.75,02/03/2024,2024-03
616,81,Funcional,Interno,Crítico,Teste Manual,803.54,09/03/2024,2024-03
617,47,Funcional,Interno,Moderado,Teste Automatizado,21.17,23/03/2024,2024-03
618,92,Funcional,Componente,Menor,Teste Manual,678.59,29/02/2024,2024-02
619,87,Funcional,Componente,Moderado,Teste Automatizado,220.01,18/02/2024,2024-02
620,51,Estético,Interno,Crítico,Teste Manual,251.67,03/02/2024,2024-02
621,61,Estrutural,Superfície,Crítico,Teste Manual,808.85,10/04/2024,2024-04
622,87,Estrutural,Interno,Menor,Teste Manual,537.35,06/01/2024,2024-01
623,8,Estético,Componente,Moderado,Teste Manual,178.3,06/04/2024,2024-04
624,56,Estético,Interno,Crítico,Inspeção Visual,638.8,09/01/2024,2024-01
625,98,Funcional,Interno,Crítico,Teste Automatizado,770.66,24/06/2024,2024-06
626,7,Estrutural,Componente,Menor,Inspeção Visual,289.27,19/04/2024,2024-04
627,24,Estrutural,Componente,Menor,Teste Automatizado,779.02,15/05/2024,2024-05
628,23,Estrutural,Superfície,Moderado,Teste Automatizado,704.06,04/01/2024,2024-01
629,43,Funcional,Interno,Crítico,Inspeção Visual,546.42,16/04/2024,2024-04
630,95,Funcional,Componente,Moderado,Inspeção Visual,780.89,23/06/2024,2024-06
631,13,Estético,Superfície,Menor,Teste Manual,303.08,03/05/2024,2024-05
632,72,Estrutural,Interno,Menor,Teste Automatizado,557.57,04/05/2024,2024-05
633,28,Funcional,Componente,Menor,Teste Manual,222.11,28/01/2024,2024-01
634,94,Funcional,Interno,Menor,Inspeção Visual,575.47,23/05/2024,2024-05
635,60,Estrutural,Componente,Menor,Teste Automatizado,478.44,14/06/2024,2024-06
636,17,Funcional,Superfície,Moderado,Inspeção Visual,32.62,05/02/2024,2024-02
637,21,Funcional,Componente,Crítico,Teste Automatizado,121.29,29/05/2024,2024-05
638,89,Estético,Componente,Moderado,Teste Automatizado,967.29,07/04/2024,2024-04
639,43,Estético,Superfície,Moderado,Inspeção Visual,200.29,17/01/2024,2024-01
640,5,Estético,Interno,Menor,Teste Automatizado,185.0,21/06/2024,2024-06
641,7,Funcional,Interno,Moderado,Teste Manual,959.61,30/01/2024,2024-01
642,28,Estrutural,Componente,Crítico,Inspeção Visual,170.66,26/01/2024,2024-01
643,27,Estético,Componente,Menor,Inspeção Visual,563.94,17/06/2024,2024-06
644,58,Estético,Interno,Menor,Teste Automatizado,52.03,08/06/2024,2024-06
645,33,Funcional,Componente,Crítico,Teste Automatizado,474.62,07/06/2024,2024-06
646,20,Estrutural,Superfície,Moderado,Inspeção Visual,263.76,14/01/2024,2024-01
647,11,Estético,Componente,Moderado,Teste Automatizado,758.91,03/05/2024,2024-05
648,31,Estético,Componente,Crítico,Inspeção Visual,59.04,09/01/2024,2024-01
649,76,Estético,Interno,Moderado,Inspeção Visual,647.01,11/01/2024,2024-01
650,32,Estético,Interno,Moderado,Teste Manual,451.58,21/05/2024,2024-05
651,34,Estrutural,Interno,Menor,Teste Manual,221.25,09/02/2024,2024-02
652,66,Estético,Componente,Crítico,Teste Manual,194.9,19/04/2024,2024-04
653,62,Funcional,Superfície,Menor,Teste Automatizado,433.75,29/02/2024,2024-02
654,86,Estético,Superfície,Crítico,Teste Automatizado,264.85,19/06/2024,2024-06
655,91,Estético,Superfície,Moderado,Teste Automatizado,230.68,16/03/2024,2024-03
656,63,Estético,Superfície,Menor,Inspeção Visual,836.11,21/06/2024,2024-06
657,73,Estrutural,Superfície,Crítico,Teste Manual,703.94,27/03/2024,2024-03
658,94,Estrutural,Superfície,Moderado,Inspeção Visual,814.84,09/06/2024,2024-06
659,88,Estrutural,Componente,Menor,Inspeção Visual,153.25,19/01/2024,2024-01
660,12,Funcional,Interno,Menor,Inspeção Visual,324.09,28/03/2024,2024-03
661,48,Estrutural,Componente,Moderado,Inspeção Visual,436.9,06/02/2024,2024-02
662,35,Estético,Superfície,Menor,Teste Manual,917.26,17/06/2024,2024-06
663,25,Estético,Componente,Crítico,Teste Automatizado,45.26,13/01/2024,2024-01
664,47,Funcional,Superfície,Crítico,Inspeção Visual,416.2,26/01/2024,2024-01
665,55,Funcional,Componente,Menor,Teste Manual,246.83,16/05/2024,2024-05
666,45,Estrutural,Componente,Crítico,Inspeção Visual,824.28,03/01/2024,2024-01
667,12,Estético,Superfície,Menor,Inspeção Visual,680.74,02/06/2024,2024-06
668,33,Estrutural,Superfície,Crítico,Teste Automatizado,376.62,26/02/2024,2024-02
669,3,Funcional,Superfície,Moderado,Teste Manual,400.79,10/01/2024,2024-01
670,15,Estrutural,Componente,Crítico,Inspeção Visual,496.72,19/02/2024,2024-02
671,45,Estrutural,Componente,Moderado,Teste Manual,369.13,21/04/2024,2024-04
672,16,Funcional,Interno,Moderado,Teste Automatizado,916.45,19/05/2024,2024-05
673,63,Funcional,Interno,Menor,Inspeção Visual,152.08,01/05/2024,2024-05
674,63,Estrutural,Superfície,Moderado,Inspeção Visual,373.52,06/01/2024,2024-01
675,96,Estético,Superfície,Crítico,Inspeção Visual,345.64,12/05/2024,2024-05
676,4,Estético,Interno,Crítico,Inspeção Visual,33.95,06/04/2024,2024-04
677,2,Estrutural,Componente,Crítico,Inspeção Visual,478.44,04/01/2024,2024-01
678,19,Funcional,Componente,Crítico,Teste Manual,884.03,20/03/2024,2024-03
679,61,Estrutural,Interno,Crítico,Inspeção Visual,113.64,23/01/2024,2024-01
680,5,Estrutural,Componente,Moderado,Inspeção Visual,479.38,19/01/2024,2024-01
681,8,Estrutural,Interno,Crítico,Inspeção Visual,395.56,16/01/2024,2024-01
682,6,Estrutural,Componente,Moderado,Teste Manual,290.66,13/01/2024,2024-01
683,18,Estético,Componente,Menor,Inspeção Visual,309.32,25/02/2024,2024-02
684,33,Estrutural,Componente,Moderado,Teste Manual,28.05,16/03/2024,2024-03
685,40,Estrutural,Superfície,Crítico,Inspeção Visual,37.69,24/06/2024,2024-06
686,35,Estético,Interno,Crítico,Teste Automatizado,293.44,23/01/2024,2024-01
687,99,Funcional,Componente,Menor,Inspeção Visual,249.02,16/03/2024,2024-03
688,65,Estrutural,Superfície,Menor,Teste Manual,327.88,18/02/2024,2024-02
689,56,Estético,Superfície,Crítico,Teste Manual,749.31,09/03/2024,2024-03
690,96,Estético,Componente,Menor,Teste Automatizado,19.23,26/05/2024,2024-05
691,4,Funcional,Interno,Crítico,Teste Manual,470.43,31/05/2024,2024-05
692,67,Estético,Componente,Crítico,Teste Automatizado,135.49,18/02/2024,2024-02
693,95,Estrutural,Componente,Menor,Teste Manual,531.4,26/06/2024,2024-06
694,18,Estético,Superfície,Crítico,Teste Manual,205.83,16/02/2024,2024-02
695,97,Estético,Componente,Moderado,Inspeção Visual,547.02,20/04/2024,2024-04
696,84,Funcional,Componente,Moderado,Inspeção Visual,459.29,06/01/2024,2024-01
697,51,Estético,Superfície,Crítico,Teste Manual,762.32,02/04/2024,2024-04
698,34,Estético,Componente,Moderado,Inspeção Visual,684.85,29/03/2024,2024-03
699,1,Estético,Componente,Crítico,Teste Automatizado,940.9,04/04/2024,2024-04
700,41,Estético,Superfície,Menor,Teste Manual,894.66,13/02/2024,2024-02
701,67,Funcional,Componente,Menor,Teste Manual,10.44,30/03/2024,2024-03
702,43,Estético,Componente,Menor,Inspeção Visual,878.23,20/04/2024,2024-04
703,34,Estrutural,Interno,Menor,Teste Automatizado,164.64,31/01/2024,2024-01
704,7,Estrutural,Interno,Crítico,Inspeção Visual,132.46,02/02/2024,2024-02
705,54,Funcional,Interno,Moderado,Teste Automatizado,789.51,03/02/2024,2024-02
706,37,Funcional,Componente,Moderado,Inspeção Visual,969.4,24/05/2024,2024-05
707,86,Funcional,Superfície,Crítico,Teste Automatizado,667.18,14/03/2024,2024-03
708,22,Funcional,Componente,Menor,Teste Manual,781.35,09/04/2024,2024-04
709,79,Funcional,Componente,Menor,Teste Automatizado,711.6,10/03/2024,2024-03
710,4,Estético,Superfície,Moderado,Inspeção Visual,91.9,26/06/2024,2024-06
711,36,Estético,Interno,Menor,Teste Manual,767.74,28/05/2024,2024-05
712,74,Estrutural,Superfície,Menor,Inspeção Visual,535.88,30/03/2024,2024-03
713,36,Estrutural,Interno,Crítico,Teste Automatizado,390.43,29/02/2024,2024-02
714,66,Estético,Componente,Menor,Inspeção Visual,932.34,04/06/2024,2024-06
715,27,Funcional,Superfície,Moderado,Teste Manual,763.5,21/04/2024,2024-04
716,86,Estrutural,Superfície,Menor,Inspeção Visual,438.58,05/04/2024,2024-04
717,84,Estético,Interno,Menor,Teste Manual,147.94,01/01/2024,2024-01
718,33,Estético,Interno,Menor,Teste Automatizado,967.35,11/03/2024,2024-03
719,18,Estético,Interno,Menor,Teste Manual,909.42,04/04/2024,2024-04
720,77,Funcional,Interno,Moderado,Teste Manual,617.24,02/02/2024,2024-02
721,44,Estético,Componente,Moderado,Teste Manual,552.0,26/04/2024,2024-04
722,76,Estrutural,Interno,Menor,Teste Manual,746.64,10/03/2024,2024-03
723,25,Estrutural,Interno,Crítico,Inspeção Visual,133.43,27/01/2024,2024-01
724,58,Estrutural,Superfície,Moderado,Teste Manual,437.82,21/02/2024,2024-02
725,15,Estético,Superfície,Menor,Inspeção Visual,713.29,27/03/2024,2024-03
726,24,Estético,Superfície,Crítico,Teste Automatizado,321.04,25/02/2024,2024-02
727,92,Funcional,Superfície,Menor,Teste Automatizado,988.41,12/01/2024,2024-01
728,5,Estrutural,Componente,Crítico,Teste Manual,164.56,10/01/2024,2024-01
729,74,Estrutural,Componente,Moderado,Teste Manual,357.07,28/02/2024,2024-02
730,31,Estrutural,Superfície,Menor,Teste Automatizado,189.23,19/03/2024,2024-03
731,37,Estético,Componente,Moderado,Teste Manual,840.24,30/05/2024,2024-05
732,44,Estrutural,Interno,Menor,Teste Automatizado,630.5,21/02/2024,2024-02
733,28,Funcional,Superfície,Moderado,Teste Manual,584.54,06/02/2024,2024-02
734,85,Funcional,Superfície,Moderado,Teste Automatizado,995.47,16/02/2024,2024-02
735,60,Estrutural,Superfície,Crítico,Teste Manual,894.31,12/02/2024,2024-02
736,63,Funcional,Componente,Menor,Teste Automatizado,420.57,21/01/2024,2024-01
737,46,Estrutural,Componente,Moderado,Inspeção Visual,71.86,14/04/2024,2024-04
738,81,Estrutural,Interno,Menor,Teste Manual,895.96,04/05/2024,2024-05
739,98,Estético,Componente,Moderado,Teste Manual,491.28,04/02/2024,2024-02
740,79,Funcional,Interno,Moderado,Teste Manual,63.99,23/04/2024,2024-04
741,91,Estético,Interno,Menor,Inspeção Visual,409.99,06/04/2024,2024-04
742,51,Estético,Interno,Crítico,Teste Automatizado,391.78,06/01/2024,2024-01
743,27,Estético,Interno,Menor,Teste Manual,921.78,24/01/2024,2024-01
744,30,Estético,Componente,Menor,Teste Manual,789.34,10/06/2024,2024-06
745,97,Estético,Interno,Moderado,Inspeção Visual,862.7,08/05/2024,2024-05
746,93,Estrutural,Componente,Menor,Teste Manual,395.02,09/02/2024,2024-02
747,52,Estético,Superfície,Menor,Inspeção Visual,507.39,03/03/2024,2024-03
748,41,Estético,Interno,Moderado,Teste Manual,990.02,14/02/2024,2024-02
749,64,Funcional,Componente,Menor,Inspeção Visual,466.97,17/06/2024,2024-06
750,9,Funcional,Superfície,Moderado,Teste Manual,49.52,23/03/2024,2024-03
